ID,Capacidade Máxima,Velocidade Média (km/h),Custo Operacional (R$/h),Disponibilidade (h/dia)
E001,2,"32,8","17,58",4
E002,5,"31,2","15,08",7
E003,3,"34,3","8,39",11
E004,2,"29,4","13,39",6
E005,3,"27,1","12,17",5
E006,2,"33,6","11,67",5
E007,4,"23,6","9,08",7
E008,3,"26,9","10,59",5
E009,2,21,"17,16",8
E010,1,"30,7","12,44",5
E011,1,"21,9","11,06",9
E012,4,"29,1","19,5",11
E013,5,"23,8","10,05",12
E014,3,"26,7","13,73",12
E015,4,"26,2","16,07",8
E016,5,"37,6","18,47",9
E017,3,"33,8","11,16",9
E018,1,"32,8","8,79",10
E019,3,"23,2","17,7",10
E020,3,"24,1","9,6",10
E021,3,24,"8,62",5
E022,3,"38,4","17,38",11
E023,5,"27,7","17,9",10
E024,3,"35,3","13,42",9
E025,2,"33,8","12,03",5
E026,3,"33,3","13,18",7
E027,1,39,"10,86",5
E028,4,"26,6","15,71",7
E029,1,"33,5","15,91",11
E030,2,"23,3","13,04",6
E031,2,"24,9","18,33",4
E032,5,"20,7","15,07",7
E033,1,"28,6","13,91",4
E034,2,"22,1","10,54",10
E035,5,"39,2","14,43",12
E036,2,"34,4","12,67",8
E037,4,"28,6","12,45",9
E038,3,"32,7","9,62",4
E039,1,"21,1","16,09",10
E040,3,"23,4","15,14",8
E041,1,"25,8","17,49",8
E042,2,"22,3","18,38",6
E043,3,"21,6","17,18",8
E044,5,"28,9","18,89",9
E045,1,"21,2","14,67",10
E046,1,"37,4","15,37",6
E047,4,"29,3","15,08",9
E048,3,31,"9,18",5
E049,4,"27,5","17,47",8
E050,1,"26,7","12,3",12
E051,4,"35,6","11,48",9
E052,2,33,"9,1",4
E053,2,"35,8","10,1",8
E054,1,"30,5","15,79",5
E055,2,"38,4","13,85",12
E056,5,"21,3","10,97",8
E057,4,"34,7","14,09",12
E058,1,"31,9","18,27",11
E059,1,"37,5","9,52",10
E060,1,"37,2","18,05",4
E061,4,"28,3","15,78",9
E062,5,"34,5","15,76",6
E063,2,"24,2","10,86",6
E064,4,"22,9","14,07",8
E065,3,24,"8,45",10
E066,4,"23,4","18,13",8
E067,1,36,"10,96",8
E068,4,"37,9","15,94",6
E069,3,"38,3","17,31",12
E070,2,"20,4","18,09",6
E071,2,"30,3","13,85",5
E072,4,"28,3","9,66",11
E073,1,"37,4","10,35",12
E074,4,"30,3","17,24",11
E075,1,"38,7",16,10
E076,1,"36,9","8,11",7
E077,4,"39,6","13,35",5
E078,1,"26,8","12,85",6
E079,5,"24,1","13,21",6
E080,3,"21,6","11,96",6
E081,4,"34,5","17,5",9
E082,5,"38,7","8,94",12
E083,4,26,"14,51",10
E084,3,"35,6","17,1",10
E085,5,"23,9","14,19",12
E086,2,"35,3","11,54",11
E087,5,"29,1","9,17",6
E088,5,"21,4","19,81",11
E089,2,"36,4","12,22",7
E090,3,"34,9","11,84",7
E091,2,"23,5","19,73",12
E092,2,"34,1","19,3",9
E093,5,"25,2","13,69",6
E094,1,"21,2","18,01",7
E095,5,"25,3","19,56",11
E096,4,"21,4","19,51",6
E097,2,"24,3","13,43",7
E098,4,"24,1","14,67",12
E099,1,"22,2","16,29",11
E100,5,"38,4","14,89",12