entregador_id,entregador_idx,pedido_id,pedido_idx,restaurante,prioridade,valor_pedido,tempo_entrega
E001,0,35,34,Restaurante Ebenézer,2,131.45,42.114430891
E001,0,86,85,Deligeli Moinho,1,42.01,76.8949186959
E002,1,21,20,Parmegiana Crocante,3,25.94,44.1314102531
E002,1,122,121,Bar do Gaúcho Parrillaria,2,103.15,49.2307692308
E002,1,136,135,Restaurante Ebenézer,2,132.44,61.7115384615
E002,1,165,164,Açaí da Hora,3,119.98,52.0756410223
E002,1,203,202,Restaurante Estação - Fogo baixo,1,71.02,80.99166667
E003,2,147,146,Confetalle,3,145.36,45.0800291545
E003,2,231,230,Deligeli Moinho,2,40.89,52.9893586006
E003,2,241,240,Deligeli Moinho,3,97.33,36.5488338192
E004,3,67,66,Breguet's Bão Pizzaria Delivery,3,95.01,50.9697278945
E004,3,177,176,Sanduba na Caixa,3,135.76,50.9013605476
E005,4,89,88,Costelaria Compadre Grill,1,75.49,68.7863468635
E005,4,152,151,Kfc - Shopping Jardim Norte,3,31.4,36.514329643
E005,4,237,236,Angu Mineiro*Restaurante Comida Caseira*,3,108.3,35.9139606363
E006,5,139,138,"O Que Comer, Fernando?",3,36.97,39.2607142857
E006,5,149,148,Sabores Antepastos,2,129.13,44.0517857143
E007,6,124,123,Marmita Top,1,32.09,33.8903954806
E007,6,180,179,Sabor na Chapa,3,61.01,15.9384180788
E007,6,196,195,Mcdonald's - Batista de Oliveira,1,29.52,43.1220338983
E007,6,212,211,Brasileirinho Delivery,2,145.82,32.5946327687
E008,7,28,27,Chic Frangos,2,130.62,42.3329615828
E008,7,195,194,Ohana Restaurante Comida Que Abraça!,1,136.54,65.5283147426
E008,7,208,207,Costelaria Compadre Grill,1,49.03,68.2898389062
E010,9,204,203,Tempero do Dia,1,149.69,72.8394136808
E012,11,115,114,Restaurante e Pizzaria Dona Dora,2,49.94,50.360481103
E012,11,145,144,Casero Comida Mineira Marmitex & Almoço,3,54.13,47.4730240516
E012,11,155,154,Sabor na Chapa,1,109.9,74.6713058453
E012,11,229,228,Juju Caldos e Massas,2,59.0,52.6632302372
E013,12,53,52,Breguet's Bão Pizzaria Delivery,3,82.88,27.735154062
E013,12,112,111,La Tagliatella House,1,140.2,29.6691876754
E013,12,117,116,Restaurante Estação - Fogo baixo,1,37.95,34.9025210084
E013,12,132,131,Sayo Sushi,1,109.44,39.8450980359
E013,12,174,173,Sanduba na Caixa,2,63.46,35.6350140053
E014,13,70,69,Tempero Caseiro,3,115.34,41.4792134831
E014,13,171,170,Costelaria Compadre Grill,1,64.08,65.4031835239
E014,13,172,171,Santa Filomena Restaurante,3,104.35,32.6741573034
E015,14,81,80,Confetalle,2,33.37,32.7090330792
E015,14,102,101,Breguet's Bão Pizzaria Delivery,1,118.27,55.7535623376
E015,14,134,133,Deliciarte Confeitaria Artesanal,1,76.1,62.9910941509
E015,14,249,248,Sabor na Chapa,3,78.0,36.2124681937
E016,15,63,62,Arroz.com,2,87.71,82.248226947
E016,15,105,104,Salgadier- Mini Salgados e lanches,2,66.45,81.2735815636
E016,15,133,132,Sanduba na Caixa,2,127.51,66.3985815636
E016,15,138,137,Ohana Restaurante Comida Que Abraça!,3,89.02,56.456560287
E016,15,206,205,Açaí da Hora,2,141.73,81.6021276596
E017,16,14,13,Tempero do Dia,3,45.95,40.248816568
E017,16,44,43,Casero Comida Mineira Marmitex & Almoço,1,56.53,93.0698224852
E017,16,140,139,La Tagliatella House,2,145.1,54.1874753418
E018,17,144,143,Saladeria Express,2,105.18,44.1164634146
E019,18,20,19,Salgadier- Mini Salgados e lanches,1,63.53,17.2979885054
E019,18,94,93,Casero Comida Mineira Marmitex & Almoço,1,119.51,29.583333333
E019,18,135,134,Sabor a Mais,1,140.97,28.2137931034
E020,19,73,72,Santa Filomena Restaurante,1,122.34,45.0081604459
E020,19,207,206,We Cafe,1,117.93,42.8493084337
E020,19,210,209,A La Bia - Confeitaria,1,61.34,38.0867911513
E021,20,78,77,Planet Churros,1,102.38,47.01083333
E021,20,87,86,Bob´s - Jardim Norte,1,34.24,31.71666667
E021,20,98,97,Restaurante na Brasa Almoço & Marmitex,1,26.55,48.18333333
E022,21,85,84,Confetalle,3,52.34,68.51145833
E022,21,101,100,Deliciarte Confeitaria Artesanal,3,149.03,75.65989583
E022,21,242,241,Costelaria Compadre Grill,3,133.11,62.70885417
E023,22,32,31,Sabor a Mais,1,113.53,60.5285800274
E023,22,146,145,Sanduba na Caixa,3,82.63,34.2345367061
E023,22,151,150,Fogao Mineiro Andradas,2,115.21,39.8368231047
E023,22,154,153,Totonho Sao Mateus,2,45.61,38.9817689531
E023,22,235,234,Dadu Doces Confeitaria,3,22.77,35.392298439
E024,23,214,213,La Tagliatella House,3,106.5,50.3723323924
E024,23,243,242,Restaurante Ebenézer,2,104.28,74.2528328612
E024,23,247,246,We Cafe,2,80.39,74.9567516558
E025,24,82,81,Sabores Antepastos,1,29.74,88.3715976331
E025,24,236,235,Piratas Lanches,3,72.98,43.9258382676
E026,25,17,16,Angu Mineiro*Restaurante Comida Caseira*,3,49.83,53.8481981982
E026,25,119,118,Dadu Doces Confeitaria,3,127.57,53.4549549516
E026,25,227,226,Bar do Gaúcho Parrillaria,2,64.69,56.7630630664
E027,26,245,244,Padaria da Dona Joana,3,78.36,84.8910256377
E028,27,34,33,Juju Caldos e Massas,2,20.05,30.8744360902
E028,27,127,126,Restaurante Ebenézer,1,27.47,59.5293233083
E028,27,240,239,Bar do Gaúcho Parrillaria,1,91.65,62.879072685
E028,27,248,247,Mcdonald's - Batista de Oliveira,3,29.64,34.8527568926
E029,28,54,53,Angu Mineiro*Restaurante Comida Caseira*,2,67.81,62.8699502521
E030,29,66,65,Mcdonald's - Batista de Oliveira,1,126.73,28.771888412
E030,29,192,191,China in Box - Juiz de Fora,1,33.41,36.7124463519
E031,30,77,76,Deligeli Moinho,2,66.27,36.210040161
E031,30,215,214,Breguet's Bão Pizzaria Delivery,2,40.52,36.8773092366
E033,32,100,99,Angu Mineiro*Restaurante Comida Caseira*,2,141.44,47.2667832168
E035,34,59,58,Aladim esfiharia e Lanchonete,1,127.66,1081.98231289
E035,34,169,168,Churrascaria Potência do Sul,3,132.18,82.8642857143
E035,34,200,199,Fome de Salgados,3,42.28,93.0181972822
E035,34,201,200,Sayo Sushi,3,99.64,89.9173469388
E035,34,233,232,Restaurante Estação - Fogo baixo,3,62.32,64.3801020408
E036,35,18,17,A La Bia - Confeitaria,2,134.92,70.5885658881
E036,35,104,103,Sayo Sushi,2,61.49,68.1691860465
E037,36,3,2,Angu Mineiro*Restaurante Comida Caseira*,3,55.26,45.687645688
E037,36,10,9,Arroz.com,2,23.62,35.8355477889
E037,36,30,29,Santa Filomena Restaurante,2,28.2,48.1708624742
E037,36,48,47,Juju Caldos e Massas,1,70.57,68.981701635
E038,37,95,94,Deligeli Moinho,2,51.51,44.4298165138
E038,37,189,188,Fogao Mineiro Andradas,2,142.46,63.004587156
E038,37,234,233,Costelaria Compadre Grill,1,76.69,81.1475535135
E040,39,1,0,Confetalle,3,64.91,23.0512820509
E040,39,39,38,Restaurante Ebenézer,1,100.55,34.4474358978
E040,39,178,177,Subway Santa Luzia,1,120.68,37.5012820509
E041,40,183,182,Sabores Antepastos,1,25.96,49.6608527165
E044,43,13,12,Arroz.com,1,148.95,75.2206459088
E044,43,45,44,Piratas Lanches,3,126.99,47.1361014961
E044,43,62,61,Restaurante e Pizzaria Dona Dora,3,138.09,36.9440023071
E044,43,158,157,Deliciarte Confeitaria Artesanal,1,104.78,62.2461937716
E044,43,232,231,We Cafe,2,95.3,50.1212226034
E046,45,168,167,Bom de garfo,1,27.6,110.834848488
E047,46,72,71,Bar do Manel,3,70.77,44.0875995416
E047,46,163,162,Breguet's Bão Pizzaria Delivery,1,88.52,76.4932309409
E047,46,187,186,Fogao Mineiro Andradas,3,117.96,49.5062571137
E047,46,246,245,Padaria da Dona Joana,1,41.69,64.8793515358
E048,47,11,10,Kfc - Shopping Jardim Norte,2,99.68,42.2229032258
E048,47,27,26,Padaria da Dona Joana,1,141.98,78.0536559106
E048,47,130,129,Bar do Gaúcho Parrillaria,3,34.07,50.5582795732
E049,48,33,32,Restaurante na Brasa Almoço & Marmitex,1,97.27,67.6809696936
E049,48,46,45,Restaurante Ebenézer,1,78.24,69.03866667
E049,48,79,78,Piratas Lanches,1,32.41,71.3990909091
E049,48,88,87,Deliciarte Confeitaria Artesanal,1,34.85,64.8883636364
E050,49,40,39,Tempero Caseiro,2,93.74,34.0822097345
E051,50,15,14,Mcdonald's - Batista de Oliveira,2,67.51,61.2222846475
E051,50,23,22,Cakes Nana Reis,3,95.44,61.226591757
E051,50,55,54,Mcdonald's - Batista de Oliveira,2,113.12,59.1050561798
E051,50,143,142,Planet Churros,2,69.56,76.6891385801
E052,51,90,89,China in Box - Juiz de Fora,2,65.9,59.9618181818
E052,51,220,219,"O Que Comer, Fernando?",3,36.05,54.8578787845
E053,52,57,56,Juju Caldos e Massas,3,122.89,59.3312849162
E053,52,228,227,Culinária da Juju,2,27.07,70.7292365024
E054,53,166,165,Dadu Doces Confeitaria,2,30.58,57.9070491803
E055,54,185,184,Salgadier- Mini Salgados e lanches,3,123.42,82.15520833
E055,54,213,212,Kfc - Shopping Jardim Norte,3,77.55,75.17083333
E057,56,123,122,Ohana Restaurante Comida Que Abraça!,3,68.06,42.9137367882
E057,56,164,163,Costelaria Compadre Grill,3,137.46,41.2109510086
E057,56,181,180,Restaurante Bom Sabor Jf,2,67.57,68.3211335288
E057,56,225,224,Confetalle,3,38.02,56.4721902017
E058,57,6,5,Fogao Mineiro Andradas,3,48.81,46.8336468096
E059,58,160,159,Churrascaria Potência do Sul,3,130.62,68.87653333
E060,59,173,172,Salgadier- Mini Salgados e lanches,3,22.04,55.9360215087
E061,60,56,55,Juju Caldos e Massas,2,114.76,40.8353945852
E061,60,65,64,A La Bia - Confeitaria,3,72.9,44.388103651
E061,60,93,92,Restaurante Estação - Fogo baixo,1,146.16,76.3493521824
E061,60,99,98,Kfc - Shopping Jardim Norte,2,51.53,34.7332744439
E062,61,12,11,We Cafe,3,76.44,48.5068115909
E062,61,75,74,Restaurante e Pizzaria Dona Dora,3,57.86,53.1349275396
E062,61,167,166,La Tagliatella House,2,121.29,62.908840583
E062,61,175,174,Padaria da Dona Joana,2,21.7,48.7795652174
E062,61,198,197,Cakes Nana Reis,2,122.13,67.3853623222
E063,62,205,204,Pizza do Rão - Juiz de Fora,1,89.19,51.642011016
E063,62,224,223,Vaporetto Restaurante,1,129.61,42.9046831989
E064,63,42,41,Sabores Antepastos,1,75.9,17.0021834061
E064,63,108,107,Pizza do Rão - Juiz de Fora,3,25.31,21.123580786
E064,63,150,149,Fogao Mineiro Andradas,3,106.8,22.1922125185
E065,64,22,21,Pizza do Rão - Juiz de Fora,1,66.59,43.31666667
E065,64,26,25,Vaporetto Restaurante,1,107.13,36.13083333
E065,64,186,185,Sabores Antepastos,3,88.08,34.4325
E066,65,7,6,La Tagliatella House,1,27.61,22.6666666667
E066,65,128,127,Tempero Caseiro,1,96.08,45.1410256414
E066,65,190,189,Sabor na Chapa,1,65.39,35.266666667
E066,65,209,208,Parmegiana Crocante,1,56.16,43.4205128208
E067,66,126,125,Bom de garfo,3,22.25,54.87166667
E068,67,36,35,Pizza do Rão - Juiz de Fora,2,97.58,75.548504834
E068,67,49,48,Churrascaria Potência do Sul,3,58.45,54.8103342162
E068,67,71,70,Seu Pastel,2,147.38,85.7522867228
E068,67,182,181,Restaurante Bom Sabor Jf,3,121.32,55.2870712401
E069,68,109,108,Tempero Caseiro,3,89.63,71.9266753666
E069,68,121,120,Cakes Nana Reis,3,22.54,68.4391644909
E069,68,239,238,Subway Santa Luzia,3,91.91,53.8402959128
E071,70,137,136,Tempero Caseiro,3,26.85,50.4638613861
E071,70,159,158,Arroz.com,2,44.95,53.3424092443
E072,71,2,1,Costelaria Compadre Grill,2,54.88,40.5931095406
E072,71,64,63,Parmegiana Crocante,2,21.77,46.1981154333
E072,71,84,83,Sanduba na Caixa,3,46.63,40.7668433484
E072,71,230,229,Ohana Restaurante Comida Que Abraça!,3,45.48,27.3247938755
E073,72,116,115,We Cafe,3,144.66,61.3451871658
E074,73,9,8,Chic Frangos,1,98.9,83.4409240957
E074,73,96,95,Santa Filomena Restaurante,3,134.39,47.43333333
E074,73,216,215,Kfc - Shopping Jardim Norte,1,58.87,75.0486798647
E074,73,217,216,Pizza do Rão - Juiz de Fora,1,28.23,88.3768976864
E075,74,219,218,Restaurante Estação - Fogo baixo,3,102.28,69.434496124
E076,75,141,140,Arroz.com,2,100.31,76.4752032554
E077,76,76,75,Aladim esfiharia e Lanchonete,2,103.04,1084.90757572
E077,76,113,112,Aladim esfiharia e Lanchonete,2,97.0,1062.65454542
E077,76,118,117,Aladim esfiharia e Lanchonete,3,20.57,1093.59393936
E077,76,218,217,Aladim esfiharia e Lanchonete,1,105.87,1090.64848482
E078,77,16,15,Bar do Manel,2,57.29,39.6529850746
E079,78,50,49,Churrascaria Potência do Sul,1,28.42,50.5163208849
E079,78,74,73,Restaurante na Brasa Almoço & Marmitex,1,138.18,56.4339557366
E079,78,142,141,Planet Churros,1,123.78,50.051659751
E079,78,170,169,Culinária da Juju,1,101.72,43.2268326451
E079,78,221,220,Seu Pastel,2,92.34,34.8370677728
E081,80,83,82,Restaurante Estação - Fogo baixo,3,62.32,48.0989855039
E081,80,97,96,A La Bia - Confeitaria,3,136.47,46.4072463735
E081,80,199,198,Restaurante na Brasa Almoço & Marmitex,3,79.6,62.08
E081,80,211,210,Arroz.com,2,38.37,53.9620289822
E082,81,25,24,Tempero Caseiro,3,33.13,86.0604651196
E082,81,41,40,Totonho Sao Mateus,3,37.55,86.0608527132
E082,81,58,57,Salgadier- Mini Salgados e lanches,3,35.8,73.5724806168
E082,81,114,113,Vaporetto Restaurante,3,139.42,82.2988372126
E082,81,193,192,Ohana Restaurante Comida Que Abraça!,3,20.61,70.4612403101
E083,82,69,68,Bar do Manel,1,37.4,52.0651282085
E083,82,91,90,Deliciarte Confeitaria Artesanal,1,124.35,64.1605128238
E083,82,222,221,Arroz.com,1,26.29,53.2982051315
E083,82,238,237,Totonho Sao Mateus,3,29.07,37.4430769231
E084,83,19,18,Restaurante Bom Sabor Jf,3,53.97,57.6074906334
E084,83,68,67,La Tagliatella House,3,64.17,61.2975655464
E084,83,129,128,Costelaria Compadre Grill,3,102.19,54.9831460674
E085,84,29,28,Sabor na Chapa,2,20.65,39.5204323574
E085,84,47,46,Seu Pastel,1,34.49,34.8258716879
E085,84,111,110,Totonho Sao Mateus,2,21.27,19.4169456067
E085,84,148,147,Sabor na Chapa,1,146.53,35.7238493724
E085,84,244,243,Dadu Doces Confeitaria,3,58.46,37.5841701531
E086,85,51,50,Casero Comida Mineira Marmitex & Almoço,1,64.9,85.3998111459
E086,85,80,79,Restaurante Estação - Fogo baixo,2,97.64,62.6764872521
E087,86,4,3,Chic Frangos,2,33.05,40.8465635772
E087,86,43,42,Sanduba na Caixa,2,88.44,43.4286941547
E087,86,125,124,Deligeli Moinho,1,89.31,58.3608247423
E087,86,184,183,Bom de garfo,1,123.31,65.9625429587
E087,86,197,196,Casero Comida Mineira Marmitex & Almoço,3,145.98,36.172852237
E089,88,31,30,Salgadier- Mini Salgados e lanches,1,96.28,90.0080586047
E089,88,92,91,Casero Comida Mineira Marmitex & Almoço,2,141.45,73.2756410223
E090,89,37,36,Restaurante Ebenézer,2,137.63,66.1190544413
E090,89,161,160,Padaria da Dona Joana,2,104.28,69.1658070711
E090,89,179,178,Churrascaria Potência do Sul,3,67.23,55.960936011
E091,90,38,37,Vaporetto Restaurante,2,126.69,34.5801418436
E091,90,120,119,Marmita Top,3,66.07,35.4412056734
E092,91,162,161,We Cafe,3,96.34,58.0093352917
E092,91,202,201,Ohana Restaurante Comida Que Abraça!,3,93.53,40.4741446759
E093,92,5,4,Restaurante Estação - Fogo baixo,1,23.73,51.2285714319
E093,92,52,51,Deligeli Moinho,1,89.4,39.2285714286
E093,92,107,106,Ohana Restaurante Comida Que Abraça!,1,26.93,52.3261904795
E093,92,188,187,Restaurante Bom Sabor Jf,1,88.7,55.4547619014
E093,92,250,249,Fogao Mineiro Andradas,1,29.63,60.1761904762
E095,94,8,7,Sabor na Chapa,1,28.33,54.8102108034
E095,94,60,59,We Cafe,2,133.65,42.1291172599
E095,94,103,102,Restaurante Bom Sabor Jf,1,82.0,50.4514492787
E095,94,156,155,Piratas Lanches,2,87.12,32.2910408429
E095,94,223,222,Subway Santa Luzia,1,139.17,49.8591567886
E097,96,106,105,Açaí da Hora,2,123.14,44.5388888892
E097,96,131,130,Saladeria Express,1,148.32,48.966049386
E098,97,110,109,Sabor na Chapa,1,41.66,39.3086445333
E098,97,153,152,China in Box - Juiz de Fora,3,26.29,39.6829875519
E098,97,194,193,Sabores Antepastos,1,53.54,38.4242738589
E098,97,226,225,Sabor na Chapa,2,87.15,21.6391424616
E100,99,24,23,Salgadier- Mini Salgados e lanches,3,25.27,70.92708333
E100,99,61,60,Salgadier- Mini Salgados e lanches,2,74.68,103.93645833
E100,99,157,156,Padaria da Dona Joana,3,120.57,69.1515625
E100,99,176,175,Panelinha Comida Fit,3,146.78,63.27395833
E100,99,191,190,Brasileirinho Delivery,3,139.48,70.30260417
